year,Population,Adults,Children,Singles,Taken,Hunger Deaths,Old Age Deaths
95,196,115,81,17,179,46,497
96,199,120,79,19,180,46,497
97,202,120,82,19,183,49,497
98,206,119,87,22,184,53,497
99,209,124,85,26,183,54,497
100,213,129,84,25,188,57,497
101,216,129,87,24,192,62,497
102,222,130,92,24,198,64,497
103,224,133,91,24,200,68,497
104,229,137,92,23,206,69,497
105,233,136,97,25,208,73,497
106,236,138,98,24,212,76,497
107,241,141,100,25,216,78,497
108,241,143,98,23,218,81,497
109,246,149,97,24,222,82,497
110,252,153,99,26,226,82,497
111,258,157,101,28,230,84,497
112,264,159,105,28,236,85,497
113,269,162,107,30,239,87,497
114,274,171,103,30,244,88,497
115,283,175,108,30,253,88,497
116,288,180,108,34,254,88,497
117,294,188,106,33,261,89,497
118,303,194,109,38,265,90,497
119,314,202,112,38,276,90,497
120,325,206,119,43,282,91,497
121,337,215,122,47,290,91,497
122,341,211,130,44,297,91,507
123,349,216,133,44,305,92,508
124,359,216,143,44,315,92,510
125,371,220,151,44,327,92,512
126,366,213,153,43,323,92,531
127,368,211,157,43,325,94,539
128,359,204,155,43,316,95,559
129,340,190,150,41,299,98,584
130,311,165,146,37,274,102,619
131,299,159,140,36,263,107,632
132,275,153,122,33,242,115,654
133,257,143,114,34,223,119,674
134,226,128,98,32,194,123,707
135,193,106,87,31,162,129,739
136,174,92,82,27,147,135,755
137,165,87,78,28,137,137,765
138,158,81,77,26,132,146,768
139,151,74,77,25,126,152,771
140,149,73,76,23,126,156,771
141,143,71,72,19,124,164,771
142,143,69,74,20,123,168,771
143,141,69,72,19,122,172,771
144,137,67,70,17,120,177,771
145,134,69,65,16,118,181,771
146,132,71,61,18,114,186,771
147,129,71,58,16,113,192,771
148,129,72,57,18,111,195,771
149,126,74,52,22,104,200,771
150,129,79,50,22,107,200,771
151,137,84,53,24,113,200,771
152,143,90,53,24,119,201,771
153,148,93,55,24,124,201,771
154,153,95,58,26,127,203,771
155,160,99,61,26,134,204,771
156,164,100,64,26,138,205,771
157,169,101,68,28,141,205,771
158,173,102,71,27,146,207,771
159,179,106,73,27,152,207,771
160,184,105,79,27,157,208,771
161,187,104,83,25,162,210,771
162,195,105,90,27,168,210,771
163,202,109,93,27,175,211,771
164,207,110,97,26,181,213,771
165,213,111,102,26,187,215,771
166,218,111,107,24,194,217,771
167,224,117,107,24,200,217,771
168,231,127,104,24,207,217,771
169,237,130,107,25,212,218,771
170,247,138,109,27,220,218,771
171,253,145,108,27,226,218,771
172,260,148,112,27,233,220,771
173,271,154,117,27,244,220,771
174,277,159,118,26,251,221,771
175,285,164,121,25,260,222,771
176,293,169,124,29,264,222,771
177,304,175,129,31,273,222,771
178,315,182,133,32,283,223,771
179,327,190,137,34,293,223,771
180,340,197,143,36,304,223,771
181,352,205,147,38,314,223,771
182,363,211,152,38,325,224,771
183,353,194,159,36,317,224,793
184,350,188,162,36,314,227,803
185,347,184,163,39,308,230,815
186,334,182,152,36,298,232,836
187,332,177,155,35,297,238,846
188,323,171,152,34,289,244,860
189,307,167,140,31,276,248,881
190,286,154,132,32,254,252,904
191,271,147,124,29,242,256,924
192,244,126,118,28,216,259,955
193,221,117,104,25,196,262,980
194,214,114,100,22,192,266,990
195,208,110,98,24,184,267,1001
196,211,111,100,25,186,267,1005
197,214,115,99,25,189,267,1008
198,216,115,101,24,192,267,1011
199,220,113,107,24,196,267,1014
200,226,118,108,24,202,267,1014
201,235,119,116,28,207,267,1015
202,235,116,119,26,209,267,1023
203,226,110,116,27,199,267,1039
204,229,113,116,30,199,267,1045
205,232,122,110,29,203,267,1050
206,236,124,112,30,206,267,1055
207,233,127,106,29,204,267,1069
208,234,128,106,31,203,267,1077
209,225,124,101,27,198,267,1093
210,208,113,95,28,180,267,1118
211,205,115,90,30,175,268,1128
212,196,111,85,31,165,268,1146
213,192,104,88,29,163,268,1158
214,186,101,85,28,158,269,1170
215,185,97,88,28,157,269,1179
216,193,98,95,28,165,269,1182
217,199,101,98,30,169,269,1186
218,198,98,100,30,168,269,1194
219,205,100,105,32,173,269,1195
220,210,104,106,32,178,269,1200
221,218,103,115,31,187,269,1203
222,220,106,114,31,189,269,1211
223,225,111,114,31,194,269,1216
224,235,114,121,33,202,269,1218
225,240,118,122,33,207,269,1225
226,247,122,125,35,212,269,1229
227,248,127,121,35,213,269,1240
228,239,126,113,31,208,269,1258
229,237,131,106,33,204,269,1268
230,230,130,100,31,199,269,1286
231,220,122,98,31,189,269,1304
232,209,116,93,28,181,269,1322
233,188,104,84,23,165,270,1345
234,180,94,86,20,160,270,1358
235,174,85,89,17,157,270,1370
236,175,82,93,19,156,271,1374
237,181,83,98,20,161,271,1376
238,183,83,100,19,164,271,1378
239,186,86,100,21,165,271,1383
240,188,85,103,21,167,271,1387
241,191,84,107,21,170,271,1390
242,194,82,112,21,173,271,1394
243,201,86,115,23,178,271,1395
244,206,93,113,23,183,271,1396
245,212,100,112,25,187,271,1398
246,219,111,108,25,194,271,1398
247,225,118,107,27,198,271,1399
248,228,125,103,26,202,271,1404
249,223,115,108,27,196,271,1418
250,229,119,110,28,201,271,1421
251,225,119,106,29,196,271,1432
252,226,120,106,28,198,271,1441
253,220,116,104,24,196,271,1453
254,212,113,99,25,187,271,1467
255,206,111,95,26,180,271,1479
256,184,108,76,25,159,271,1504
257,175,107,68,25,150,271,1518
258,166,98,68,22,144,271,1534
259,156,91,65,21,135,271,1550
260,150,89,61,22,128,271,1559
261,148,87,61,21,127,271,1567
262,151,86,65,21,130,271,1569
263,150,84,66,20,130,271,1574
264,154,83,71,20,134,271,1578
265,161,84,77,20,141,271,1578
266,165,86,79,20,145,271,1578
267,171,87,84,20,151,271,1578
268,180,91,89,22,158,271,1578
269,187,94,93,21,166,272,1578
270,196,101,95,27,169,272,1578
271,204,105,99,27,177,272,1578
272,212,110,102,30,182,272,1579
273,222,113,109,32,190,272,1580
274,232,114,118,31,201,272,1582
275,242,121,121,31,211,272,1582
276,252,125,127,31,221,272,1584
277,260,131,129,31,229,272,1585
278,265,132,133,29,236,272,1590
279,269,137,132,29,240,272,1595
280,264,139,125,27,237,272,1609
281,262,146,116,27,235,272,1621
282,261,148,113,28,233,272,1631
283,238,137,101,25,213,272,1661
284,220,126,94,23,197,272,1684
285,202,121,81,23,179,272,1707
286,189,118,71,23,166,272,1727
287,176,116,60,22,154,272,1743
288,160,106,54,17,143,273,1761
289,149,100,49,17,132,274,1773
290,144,96,48,16,128,275,1781
291,144,93,51,20,124,275,1785
292,146,92,54,19,127,276,1785
293,151,92,59,21,130,276,1785
294,155,91,64,20,135,277,1785
295,160,90,70,19,141,278,1785
296,165,93,72,19,146,278,1785
297,171,96,75,21,150,278,1785
298,178,103,75,23,155,278,1785
299,183,110,73,23,160,278,1785
300,191,111,80,23,168,278,1785
301,198,114,84,23,175,278,1785
302,203,122,81,25,178,279,1785
303,209,127,82,27,182,279,1785
304,216,130,86,27,189,279,1785
305,224,132,92,29,195,279,1785
306,232,135,97,31,201,280,1785
307,243,139,104,31,212,280,1785
308,254,142,112,33,221,280,1785
309,260,146,114,33,227,280,1785
310,265,149,116,34,231,283,1785
311,274,154,120,34,240,283,1785
312,281,157,124,33,248,286,1785
313,285,158,127,33,252,290,1785
314,292,161,131,31,261,294,1785
315,300,164,136,30,270,297,1785
316,305,168,137,30,275,301,1785
317,290,152,138,30,260,304,1805
318,280,137,143,27,253,305,1822
319,276,131,145,26,250,305,1833
320,271,126,145,23,248,307,1844
321,258,119,139,22,236,307,1861
322,254,121,133,21,233,308,1870
323,247,125,122,21,226,309,1880
324,240,129,111,25,215,309,1893
325,217,115,102,24,193,309,1924
326,206,111,95,26,180,309,1944
327,190,105,85,25,165,309,1967
328,184,103,81,24,160,309,1980
329,181,103,78,24,157,309,1989
330,178,102,76,26,152,309,1997
331,176,101,75,26,150,309,2005
332,175,100,75,26,149,309,2014
333,178,100,78,26,152,309,2017
334,178,100,78,28,150,309,2024
335,181,101,80,27,154,309,2029
336,183,102,81,27,156,309,2033
337,188,99,89,33,155,309,2039
338,191,100,91,33,158,309,2042
339,195,103,92,32,163,309,2045
340,202,104,98,32,170,309,2047
341,209,105,104,32,177,310,2048
342,213,106,107,30,183,312,2050
343,218,112,106,29,189,312,2052
344,216,109,107,29,187,314,2058
345,212,100,112,29,183,316,2069
346,214,98,116,28,186,317,2075
347,210,93,117,27,183,318,2086
348,209,92,117,27,182,321,2092
349,208,89,119,27,181,324,2097
350,208,86,122,28,180,326,2106
351,202,80,122,23,179,330,2113
352,200,80,120,23,177,331,2118
353,196,83,113,25,171,331,2128
354,190,76,114,25,165,332,2139
355,177,68,109,21,156,334,2152
356,164,60,104,19,145,337,2166
357,162,62,100,17,145,337,2173
358,159,62,97,16,143,338,2178
359,158,64,94,18,140,338,2180
360,160,70,90,18,142,339,2183
361,158,71,87,16,142,340,2187
362,162,84,78,18,144,340,2188
363,164,88,76,17,147,340,2189
364,168,90,78,17,151,340,2190
365,171,92,79,16,155,341,2190
366,174,99,75,18,156,342,2190
367,175,106,69,16,159,344,2190
368,180,110,70,18,162,344,2190
369,183,115,68,19,164,347,2190
370,187,121,66,20,167,348,2190
371,194,125,69,22,172,348,2190
372,202,128,74,22,180,348,2190
373,210,134,76,24,186,348,2190
374,216,136,80,23,193,349,2190
375,225,137,88,23,202,349,2190
376,232,143,89,25,207,349,2190
377,243,146,97,27,216,349,2190
378,251,151,100,27,224,349,2190
379,257,154,103,27,230,349,2190
380,267,158,109,29,238,349,2190
381,272,163,109,29,243,349,2190
382,278,166,112,28,250,350,2190
383,289,168,121,31,258,351,2190
384,302,173,129,33,269,351,2190
385,311,176,135,32,279,353,2190
386,322,182,140,34,288,353,2190
387,332,187,145,32,300,355,2190
388,343,195,148,32,311,355,2190
389,354,202,152,32,322,356,2190
390,357,205,152,32,325,356,2195
391,359,211,148,34,325,356,2203
392,349,202,147,33,316,356,2225
393,341,203,138,31,310,356,2240
394,328,199,129,30,298,357,2260
395,321,196,125,29,292,358,2276
396,294,173,121,29,265,358,2311
397,263,149,114,27,236,360,2347
398,237,137,100,25,212,363,2376
399,220,124,96,24,196,366,2399
